Number of neighbours: 32
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 35 Idx: 15000 Loss: 0.06213805450346993
Properties with neighbours:  43881 Total:  46436
Epoch: 36 Idx: 0 Loss: 0.04818766805859509
Epoch: 36 Idx: 5000 Loss: 0.047713021326081545
Epoch: 36 Idx: 10000 Loss: 0.031057248761831097
Epoch: 36 Idx: 15000 Loss: 0.04873430585060482
Properties with neighbours:  43881 Total:  46436
Epoch: 37 Idx: 0 Loss: 0.02061076865836072
Epoch: 37 Idx: 5000 Loss: 0.017338621843703796
Epoch: 37 Idx: 10000 Loss: 0.0181200414940164
Epoch: 37 Idx: 15000 Loss: 0.03468711895762116
Properties with neighbours:  43881 Total:  46436
Epoch: 38 Idx: 0 Loss: 0.02312066840751882
Epoch: 38 Idx: 5000 Loss: 0.005944504641268788
Epoch: 38 Idx: 10000 Loss: 0.007320185230710536
Epoch: 38 Idx: 15000 Loss: 0.007201160978326529
Properties with neighbours:  43881 Total:  46436
Epoch: 39 Idx: 0 Loss: 0.046277488837534735
Epoch: 39 Idx: 5000 Loss: 0.005697432669372776
Epoch: 39 Idx: 10000 Loss: 0.03352146213742734
Epoch: 39 Idx: 15000 Loss: 0.009637077195908486
Properties with neighbours:  43881 Total:  46436
Epoch: 40 Idx: 0 Loss: 0.05237852206501868
Epoch: 40 Idx: 5000 Loss: 0.012071687329713417
Epoch: 40 Idx: 10000 Loss: 0.02473177624990233
Epoch: 40 Idx: 15000 Loss: 0.035246287877879943
Properties with neighbours:  43881 Total:  46436
Epoch: 41 Idx: 0 Loss: 0.031762297438685264
Epoch: 41 Idx: 5000 Loss: 0.01550694617482632
Epoch: 41 Idx: 10000 Loss: 0.019185299368290016
Epoch: 41 Idx: 15000 Loss: 0.001473793826683041
Properties with neighbours:  43881 Total:  46436
Epoch: 42 Idx: 0 Loss: 0.06140953314731217
Epoch: 42 Idx: 5000 Loss: 0.014776094233398223
Epoch: 42 Idx: 10000 Loss: 0.0076006931370901885
Epoch: 42 Idx: 15000 Loss: 0.07334421283865748
Properties with neighbours:  43881 Total:  46436
Epoch: 43 Idx: 0 Loss: 0.015108900833601863
Epoch: 43 Idx: 5000 Loss: 0.029720054086345368
Epoch: 43 Idx: 10000 Loss: 0.009052475421516243
Epoch: 43 Idx: 15000 Loss: 0.07343180174273452
Properties with neighbours:  43881 Total:  46436
Epoch: 44 Idx: 0 Loss: 0.040208059815169325
Epoch: 44 Idx: 5000 Loss: 0.013727750307569743
Epoch: 44 Idx: 10000 Loss: 0.017058761484205296
Epoch: 44 Idx: 15000 Loss: 0.010466673211113503
Properties with neighbours:  43881 Total:  46436
Epoch: 45 Idx: 0 Loss: 0.03356816912019731
Epoch: 45 Idx: 5000 Loss: 0.025609800653947648
Epoch: 45 Idx: 10000 Loss: 0.016502659644024954
Epoch: 45 Idx: 15000 Loss: 0.0076637709406322235
Properties with neighbours:  43881 Total:  46436
Epoch: 46 Idx: 0 Loss: 0.11221821346278034
Epoch: 46 Idx: 5000 Loss: 0.014801346730919747
Epoch: 46 Idx: 10000 Loss: 0.03768086288526901
Epoch: 46 Idx: 15000 Loss: 0.05110205700719683
Properties with neighbours:  43881 Total:  46436
Epoch: 47 Idx: 0 Loss: 0.029203656355681205
Epoch: 47 Idx: 5000 Loss: 0.02711857669302098
